3.3645045623195386,3.643202349829921
10.026686464381816,4.998932616704508
10.127657991954903,5.111359877546523
2.4422449684063077,4.876602869259343
10.121394679845077,4.931274775420539
1.5593288786777328,5.36900055396838
2.2478660781038275,3.755309934351083
2.3986318990993922,4.380509996074955
10.036604289695639,5.159508977272637
10.029505476045818,5.074452024292305
9.830040191147287,5.052936859418486
10.048065654226233,5.09423463911279
2.1948036585440964,4.806355214124477
2.7258295069308125,3.1072554348170236
9.929060203488564,4.984014433096084
1.7506975677149876,7.685810550464192
2.665750237838685,3.0381969272321734
10.040189709427516,5.092939841879605
0.4188181705386482,3.8579156804709513
1.8554963514483824,4.500242507659068
10.048352115008376,5.0217386453721105
0.9590219264309261,4.179898154117292
9.929757690489529,4.888634236667194
1.850993533054927,7.423924088068958
0.44259846864592234,3.3907964734229674
9.889616004664093,4.977693671420247
2.1123007217096705,5.232075455565464
10.181257823808714,4.878154513185511
10.190382883470258,5.155687433365209
9.904799282591338,5.032718688223033
10.075858051379303,4.992935110855913
9.911514174975174,4.898707714080068
1.70152712808739,5.147641375957209
9.899233534264946,5.036895093607458
10.171764824181802,5.195332918217702
0.7001373390040673,3.2480611901138934
9.887354920021243,5.150481399290759
9.90474597811536,5.069269759750215
2.6223713821252614,3.9793444804950306
2.9849211745259008,4.173358422404057
9.976189779758634,5.025801140870037
1.520311670069257,4.816021156793119
0.23380097347108397,5.472561486341269
10.0593437924178,5.02912470889497
10.14631555977316,4.946124461873309
0.9516076811602654,5.450837536700641
9.982252500854887,5.088530704468165
10.088175604971664,5.061373211042128
9.957910613536013,5.05054280254054
9.947002282104773,5.068291390953879
10.185284057879862,4.992763877637683
2.5649321550967294,4.7380806742232355
1.8692017226800353,5.923901596502211
2.6784666729110453,4.8160380095276505
1.391557479698836,4.8970822503336615
10.00165452615545,5.073173992295546
9.993203203119965,5.023026304980906
1.2981045758251435,3.3795317461421273
10.206264771307783,5.00946727525372
10.002903966702915,4.940662683422006
10.146668803134926,4.920997078630128
2.7740825287063684,3.3506134375223064
2.2557211852029218,6.380788034107147
10.105018011284544,4.964521175982617
2.277516458689543,4.233380434665238
10.151418664454418,5.050741086069093
3.029050978150006,6.8578927771698215
1.926943750714888,6.882498891743071
10.002859216424259,5.018629601837708
10.272915078724033,4.973482977446018
10.080289324344644,5.045530476577202
9.893226062696021,4.994827474147288
2.366331690582391,5.529758395452444
1.4403895819850683,4.0527888502197955
4.011669402055453,6.293233987395059
9.955426103483362,5.09253511109821
10.170609289312782,5.038081846293188
9.979130998240988,4.8798944362992795
10.061621859279137,5.221484476747773
10.020160577438876,4.985854759222478
2.1662917852241215,4.776875576831292
0.904538959860181,4.842742771753383
10.204121979188555,5.100373914631148
10.000942592023664,5.053712838896934
1.840779308235952,6.422853229826288
10.066518298001125,4.90367618117299
1.2556661914686906,5.003565963008968
2.0523878466014,3.9713267319524395
0.8441169648831823,5.086099434996002
10.184740429209963,4.901428280230866
1.997376363726685,4.2819600907014985
1.7621694065031468,6.798401745588022
2.938064126332296,4.363925306931228
10.029912236826377,5.086463331072133
10.181192501574971,5.060658810594276
9.892235287506976,5.080669600966429
10.044082264716772,5.258861474964743
2.891579588656053,3.6454601388841974
10.111734019274348,4.952632935515259
9.861929175120109,5.312071014748962
